path,theta,gamma,vega,delta_mismatch,residual,costs,total_pnl
1082,3.731430700711185,-4.198333512914685,0.0,0.0,0.024568657920020404,0.0,-0.4423341542835004
1083,1.575784788728762,-1.6030634366903107,0.0,0.0,-0.10190559624507602,0.0,-0.12918424420666952
1084,2.1965051519709244,-2.17345994268703,0.0,0.0,0.09380336639362746,0.0,0.11684857567747997
1085,0.5436481861848497,-0.7139098643673519,0.0,0.0,0.13714332151938632,0.0,-0.03311835666309548
1086,1.7509301396856822,-2.3894272793835847,0.0,0.0,0.0476650954068946,0.0,-0.5908320442909769
1087,2.3167634886833595,-2.3169772682143113,0.0,0.0,-0.055237223137741875,0.0,-0.05545100266868985
1088,1.1820932399819266,-1.0809335691474136,0.0,0.0,-0.1291395320171681,0.0,-0.02797986118268625
1089,3.3666413145454714,-3.840471249082604,0.0,0.0,0.07973241546635487,0.0,-0.39409751907078316
1090,3.4332042624322368,-4.203715156364315,0.0,0.0,0.17025165547441407,0.0,-0.6002592384576815
1091,2.9122618845824237,-3.5930143673927732,0.0,0.0,-0.05973739779626248,0.0,-0.7404898806065461
1092,2.7288041656382505,-2.2448296490044144,0.0,0.0,0.0430770351199776,0.0,0.5270515517537007
1093,1.0632284235347471,-1.0756339510318462,0.0,0.0,0.11075696566097577,0.0,0.09835143816395941
1094,1.840259975445257,-2.1839667166554935,0.0,0.0,0.059819339982490255,0.0,-0.28388740122774436
1095,2.853544405695688,-2.4998961200406393,0.0,0.0,-0.0740627752922523,0.0,0.2795855103628071
1096,2.2128451980015433,-2.091327931901644,0.0,0.0,-0.012937816352603064,0.0,0.10857944974725342
1097,2.4214886217124865,-2.462466718979087,0.0,0.0,0.04312665119911018,0.0,0.002148553932499908
1098,1.2601816285714418,-1.3758693484188833,0.0,0.0,-0.10499245210541715,0.0,-0.22068017195289258
1099,1.7814141634468175,-1.5109362496106185,0.0,0.0,0.08635879501166314,0.0,0.35683670884792207
1100,3.620370102435496,-3.066967401734388,0.0,0.0,0.07963741740920846,0.0,0.6330401181103085
1101,2.33656592465204,-2.462852084532158,0.0,0.0,0.09949682338784671,0.0,-0.026789336492313964
1102,3.436402686352938,-3.1895436541890807,0.0,0.0,-0.07908102740245398,0.0,0.16777800476141635
1103,2.037054086615643,-2.2533499301211326,0.0,0.0,0.08159695253205317,0.0,-0.13469889097345344
1104,2.3726353292055613,-2.1627052396592212,0.0,0.0,-0.09193699910554157,0.0,0.1179930904406632
1105,4.21007271839344,-2.589728919435886,0.0,0.0,0.01081555438954275,0.0,1.6311593533470958
1106,2.4325208410511663,-2.629369960250686,0.0,0.0,0.03326214529919023,0.0,-0.16358697390036525
1107,2.834249225238365,-2.9662268210047924,0.0,0.0,0.10320066531084497,0.0,-0.028776930455549632
1108,2.884660680049162,-3.007644511619756,0.0,0.0,0.043796427818985385,0.0,-0.07918740375156119
1109,1.960271085794154,-2.178158868102638,0.0,0.0,-0.09056498978682778,0.0,-0.3084527720952934
1110,3.2146959976628944,-3.4139597684614422,0.0,0.0,0.05019931316209468,0.0,-0.14906445763649856
1111,3.6164198207282006,-3.6710526863184803,0.0,0.0,0.10428661041798415,0.0,0.049653744827708124
1112,1.1957858160383308,-1.0434132980031907,0.0,0.0,-0.11635854638066204,0.0,0.036013971654540455
1113,2.7342926545999253,-3.0268442128680046,0.0,0.0,-0.025126068728570535,0.0,-0.31767762699666946
1114,1.4145217155745713,-1.3271748075184227,0.0,0.0,0.09818109148380091,0.0,0.1855279995399286
1115,1.7697547880803475,-2.252320648222373,0.0,0.0,0.1113987881999096,0.0,-0.37116707194212495
1116,0.8591802302272438,-0.9844656612106291,0.0,0.0,-0.10543703376539013,0.0,-0.23072246474875158
1117,1.4285303369625308,-1.5252913772309353,0.0,0.0,0.10411377419290137,0.0,0.007352733924477661
1118,2.5572502975559495,-3.008321650003279,0.0,0.0,-0.11455662114301407,0.0,-0.5656279735903667
1119,1.6149153332879176,-1.6514813116194038,0.0,0.0,0.05770162985033236,0.0,0.021135651518818577
1120,2.587178558905887,-2.2353720570575546,0.0,0.0,-0.059164098689870034,0.0,0.29264240315845313
1121,3.904671635447774,-3.49467064201608,0.0,0.0,-0.35920457456008625,0.0,0.05079641887166986
1122,3.2361828887104824,-2.853492320932115,0.0,0.0,-0.004564625599900767,0.0,0.37812594217847106
1123,3.494067690464323,-3.545995907373466,0.0,0.0,-0.02303587940206696,0.0,-0.07496409631120571
1124,2.8476724600229364,-3.1845942910825484,0.0,0.0,-0.05611140189432275,0.0,-0.39303323295391124
1125,3.9179732193450683,-3.666592429940156,0.0,0.0,0.021849136154331084,0.0,0.2732299255592565
1126,3.1735984020072507,-3.787196713307109,0.0,0.0,-0.0026312447108962373,0.0,-0.6162295560107509
1127,2.0640524597715193,-1.9153484488413448,0.0,0.0,-0.07729867034479748,0.0,0.07140534058532921
1128,3.0639592399918087,-3.6843863530430623,0.0,0.0,0.026178839555608718,0.0,-0.5942482734956229
1129,2.9786974997002695,-2.9743818859196587,0.0,0.0,-0.06629725701537006,0.0,-0.06198164323470223
1130,1.284524789738205,-1.4157621596235113,0.0,0.0,0.09448697886467039,0.0,-0.03675039102061817
1131,3.909714836889699,-2.6546260924986553,0.0,0.0,-0.11839409534843683,0.0,1.1366946490426244
1132,2.7333282962526706,-3.1549548093431166,0.0,0.0,-0.04117626797209788,0.0,-0.4628027810625497
1133,2.764224759288038,-2.6474774933971332,0.0,0.0,0.032361970681647804,0.0,0.14910923657255637
1134,2.294196477525785,-3.3723149061160256,0.0,0.0,-0.0218713686650617,0.0,-1.0999897972552617
1135,1.0688063717296805,-1.034705780250855,0.0,0.0,0.10378851823748252,0.0,0.13788910971629775
1136,2.5460395407601646,-2.4942519138212442,0.0,0.0,0.053043710767103416,0.0,0.10483133770604525
1137,2.7848874881903245,-2.6801424471765145,0.0,0.0,-0.04772061660697406,0.0,0.05702442440686184
1138,2.534263524207643,-2.7709709069381434,0.0,0.0,-0.08370142982850845,0.0,-0.3204088125590374
1139,2.843293749347491,-2.8372183424920747,0.0,0.0,0.04648472397423337,0.0,0.05256013082970412
1140,3.222057423648232,-3.101477483358779,0.0,0.0,-0.08159197622066482,0.0,0.038987964068823544
1141,3.142487417007335,-2.7435783411912853,0.0,0.0,0.008351336089975668,0.0,0.4072604119060088
1142,1.2340850602047582,-1.410692847088517,0.0,0.0,0.1165341443773101,0.0,-0.06007364250646674
1143,3.2205723910779476,-3.60271018686113,0.0,0.0,-0.007080165399752571,0.0,-0.38921796118289365
1144,1.4315529895185988,-1.5268121376231838,0.0,0.0,0.10045790070755431,0.0,0.005198752602964873
1145,2.416832886071202,-2.3742487762275206,0.0,0.0,0.020643957209771847,0.0,0.06322806705350104
1146,0.9663989334372705,-0.6985924451917292,0.0,0.0,-0.1323600009008223,0.0,0.13544648734472275
1147,3.7859137368488844,-3.9902632037792665,0.0,0.0,-0.02144956358991211,0.0,-0.22579903052029238
1148,2.9099348350013465,-3.5005642820815153,0.0,0.0,0.019860729743009235,0.0,-0.5707687173371454
1149,2.9980267280075346,-2.7690183247202276,0.0,0.0,-0.0734653993724154,0.0,0.1555430039149428
1150,1.8245762460890005,-1.5114491636345826,0.0,0.0,-0.11389535512464932,0.0,0.19923172732981698
1151,3.8969436897522924,-3.8066978663345226,0.0,0.0,-0.05941976134140814,0.0,0.030826062076414473
1152,1.3184460237678794,-1.6080850003274354,0.0,0.0,-0.10571734819855695,0.0,-0.3953563247580405
1153,2.1906665973225135,-1.6333513879936048,0.0,0.0,-0.11688971451961706,0.0,0.44042549480933246
1154,0.7183692093067647,-1.041770454663641,0.0,0.0,0.13269301734760883,0.0,-0.19070822800917142
1155,3.3270516999066073,-3.4738519302751927,0.0,0.0,0.024976454371830145,0.0,-0.12182377599675931
1156,2.2636527468121344,-2.094815375668608,0.0,0.0,0.028357363209106194,0.0,0.19719473435263524
1157,2.615641132305942,-2.4615345633990455,0.0,0.0,-0.0267386924271505,0.0,0.12736787647973813
1158,2.0427261972549835,-1.8847360897940288,0.0,0.0,-0.0919681014635555,0.0,0.06602200599733976
1159,1.8266163274694642,-1.4045606350645106,0.0,0.0,-0.09277043032064713,0.0,0.3292852620843405
1160,1.3967741465831096,-1.3437193395571843,0.0,0.0,0.10503444514683971,0.0,0.15808925217268666
1161,2.0040004595607144,-2.0533868502208397,0.0,0.0,0.10005437758245617,0.0,0.05066798692230634
1162,2.3461148833806584,-2.537062070339642,0.0,0.0,-0.07914638589584079,0.0,-0.27009357285484725
1163,1.8539455160894498,-1.7932936879149113,0.0,0.0,-0.06682825198221669,0.0,-0.006176423807673359
1164,2.8403168492034365,-2.210020742027704,0.0,0.0,-0.0005988710975620383,0.0,0.6296972360782007
1165,3.4228619403198537,-3.016573757472857,0.0,0.0,-0.030852064760827032,0.0,0.3754361180861956
1166,2.93401884627211,-2.446403208007949,0.0,0.0,0.015485694518529824,0.0,0.5031013327827409
1167,3.291948212652846,-3.223170759366715,0.0,0.0,0.0715020031245454,0.0,0.1402794564107097
1168,2.0035175466867456,-2.013033725351695,0.0,0.0,0.06733109323171123,0.0,0.0578149145666913
1169,1.5921124949471062,-1.4071389021849232,0.0,0.0,-0.06269757993576434,0.0,0.12227601282646106
1170,2.7068656519644567,-2.347639290925153,0.0,0.0,-0.0963315151031639,0.0,0.2628948459361169
1171,1.4232619863113216,-1.1590029364852215,0.0,0.0,-0.1381226868177693,0.0,0.12613636300825704
1172,3.4341321322093776,-3.2139401524241404,0.0,0.0,-0.02041243216720533,0.0,0.19977954761804995
1173,3.8029312437335223,-4.000249537957533,0.0,0.0,-0.10473569373288566,0.0,-0.3020539879568638
1174,2.374732553995474,-2.7605073847597303,0.0,0.0,-0.04173528822895762,0.0,-0.4275101189932542
1175,3.3240319152640097,-3.0400412757365216,0.0,0.0,-0.10741051427082053,0.0,0.17658012525660993
1176,3.3891722285128614,-3.1898164061395735,0.0,0.0,-0.14492980776102074,0.0,0.054426014612118934
1177,3.3140281572389143,-2.8091806257394922,0.0,0.0,-0.01712134886323645,0.0,0.4877261826361732
1178,1.9785185491701989,-1.5476311803860123,0.0,0.0,-0.06455908582677371,0.0,0.3663282829574399
1179,2.1334401597473702,-2.0260505634709505,0.0,0.0,-0.1032209936133129,0.0,0.0041686026630998185
1180,3.1879770277307364,-3.2146675536211564,0.0,0.0,0.006240456178890998,0.0,-0.020450069711515084
1181,2.231407096445527,-2.339030986860025,0.0,0.0,0.055549541209269054,0.0,-0.05207434920527021
1182,1.2819880064465672,-1.5556802338682345,0.0,0.0,0.12664602573412884,0.0,-0.14704620168755866
1183,2.262845504283951,-2.038667750274218,0.0,0.0,0.08123435615682462,0.0,0.30541211016659986
1184,2.6738783619772253,-3.0460418695965257,0.0,0.0,-0.06566409749832455,0.0,-0.43782760511760443
1185,1.762595201214157,-1.838822849378181,0.0,0.0,0.07757232357693045,0.0,0.0013446754128665361
1186,3.3580017571846383,-3.2710403864207205,0.0,0.0,0.06722959775187429,0.0,0.1541909685157492
1187,2.2723960997882435,-2.348499158520319,0.0,0.0,0.07404149905467478,0.0,-0.002061559677329683
1188,3.892564676592585,-3.9790165769704178,0.0,0.0,-0.06962366403831827,0.0,-0.15607556441611337
1189,3.97280314963828,-4.692299773314067,0.0,0.0,0.021448768476635974,0.0,-0.6980478551991567
1190,3.2728443563623095,-3.6971103948416046,0.0,0.0,0.050178305672689584,0.0,-0.3740877328065437
1191,2.7839479239211435,-2.2548706975447326,0.0,0.0,-0.03432509061575251,0.0,0.4947521357607201
1192,1.791614258795529,-2.188438866760491,0.0,0.0,0.05383846838351392,0.0,-0.3429861395814413
1193,2.494560785119005,-2.4074515964994303,0.0,0.0,-0.030743141340238346,0.0,0.05636604727934014
1194,3.195040698723992,-2.960720827131872,0.0,0.0,0.011019293742527069,0.0,0.24533916533466993
1195,2.587476367182977,-2.144343049750401,0.0,0.0,0.043238999925191944,0.0,0.48637231735777675
1196,2.074562766653958,-2.589595596844713,0.0,0.0,0.08212016043920008,0.0,-0.43291266975154485
1197,1.339698586594711,-1.019288567985552,0.0,0.0,-0.1290738314789059,0.0,0.1913361871302044
1198,2.3819292007199357,-2.7964485029905735,0.0,0.0,0.13173482878996956,0.0,-0.2827844734806604
1199,3.6649322807679297,-3.881435195241386,0.0,0.0,0.05196251672029531,0.0,-0.16454039775317142
1200,3.3046726214305746,-3.851963111844133,0.0,0.0,-0.04127032938599854,0.0,-0.588560819799568
1201,2.370604564069035,-2.318580846491938,0.0,0.0,-0.07415405094505591,0.0,-0.02213033336802539
1202,3.3608120197105276,-3.5788105447653042,0.0,0.0,-0.02872950306874042,0.0,-0.24672802812349914
1203,1.5197094600165946,-1.3341026115195813,0.0,0.0,-0.0989003650686591,0.0,0.08670648342845766
1204,3.848647470191775,-4.023721835128991,0.0,0.0,0.22157349124304537,0.0,0.04649912630586073
1205,1.7435907095285117,-1.4726003095144888,0.0,0.0,0.07959169508256189,0.0,0.35058209509662674
1206,3.7640724403313928,-4.596585289082432,0.0,0.0,0.04527755428002243,0.0,-0.7872352944709888
1207,2.0307488223083614,-1.8863161563847137,0.0,0.0,-0.10685649378225925,0.0,0.03757617214137099
1208,1.1285957759892133,-0.9040433741689682,0.0,0.0,-0.1176320196781425,0.0,0.10692038214209276
1209,3.3703331758383226,-3.1516702525202263,0.0,0.0,-0.11824605757177845,0.0,0.10041686574631115
1210,1.0651461671539326,-0.9945679617965224,0.0,0.0,0.11908801918399368,0.0,0.1896662245413836
1211,3.7008676905318625,-3.4378246480522923,0.0,0.0,-0.030764435508545226,0.0,0.23227860697096503
1212,1.4947665246708646,-1.6697221195950047,0.0,0.0,0.07091803003173931,0.0,-0.10403756489239413
1213,1.585070452899813,-1.7094364165783669,0.0,0.0,0.07196386512683016,0.0,-0.05240209855168132
1214,1.3983958249949964,-1.2907566514691247,0.0,0.0,-0.10773469894738444,0.0,-9.552542151425314e-05
1215,2.532308021790963,-2.2626797554157156,0.0,0.0,0.07577651512382591,0.0,0.3454047814990133
1216,3.4635059414180893,-3.6329060371423876,0.0,0.0,-0.07168070687136127,0.0,-0.24108080259569098
1217,1.1731104509123342,-0.9472763635534202,0.0,0.0,-0.11488295447700782,0.0,0.11095113288196501
1218,3.0559011557937263,-3.0021724407441486,0.0,0.0,0.0752800547045169,0.0,0.12900876975412245
1219,3.192555800631414,-3.02946609908442,0.0,0.0,-0.020831594745630018,0.0,0.14225810680132156
1220,3.0195943213816623,-2.7955350610194207,0.0,0.0,-0.022643010828241574,0.0,0.20141624953402015
1221,1.786794518922756,-2.031483170056829,0.0,0.0,0.10818714525955886,0.0,-0.13650150587450582
1222,2.1742273517225823,-2.0494466377724123,0.0,0.0,-0.09323067535108928,0.0,0.03155003859906458
1223,2.821982280115666,-3.01866388458867,0.0,0.0,-0.05332019609281781,0.0,-0.25000180056589727
1224,1.2817882432266932,-1.2061272491738826,0.0,0.0,-0.09036736919754218,0.0,-0.014706375144797335
1225,1.625656006172908,-1.6952602724387529,0.0,0.0,-0.09046048832523478,0.0,-0.16006475459107605
1226,1.254012051254621,-1.0222802816984649,0.0,0.0,-0.13631700007910713,0.0,0.09541476947708816
1227,2.903238216453661,-2.657629948226389,0.0,0.0,0.01900430769563544,0.0,0.2646125759229392
1228,1.1115257998802144,-1.0557856538046484,0.0,0.0,0.1110983393713054,0.0,0.1668384854469025
1229,1.4947727197233258,-1.451778774331373,0.0,0.0,0.10090970367344945,0.0,0.14390364906545017
1230,2.9908505225572455,-2.4946782957366036,0.0,0.0,-0.06023198189020547,0.0,0.4359402449304497
1231,1.9514167460852425,-1.8702370253551217,0.0,0.0,-0.07906527284117948,0.0,0.002114447888956761
1232,1.843715151243022,-1.8152299038236075,0.0,0.0,0.079578811483948,0.0,0.10806405890335213
1233,1.4563509496105087,-1.3611992850036623,0.0,0.0,0.0901075115483103,0.0,0.18525917615518495
1234,2.6135737970469037,-2.2354213583128217,0.0,0.0,-0.06278940827165597,0.0,0.3153630304624784
1235,1.7366515397498283,-2.150807652989783,0.0,0.0,-0.10521558696649166,0.0,-0.5193717002064915
1236,2.1085873412372105,-2.036583080340885,0.0,0.0,0.06251632223924032,0.0,0.1345205831356111
1237,3.2812422142603097,-3.2182697197393315,0.0,0.0,-0.02912579730947604,0.0,0.03384669721148725
1238,1.2722764873864052,-1.213341280598824,0.0,0.0,0.10704899083325828,0.0,0.16598419762081562
1239,3.365209001890436,-2.9452816149003094,0.0,0.0,-0.07454173463659752,0.0,0.34538565235358476
1240,1.745264152853337,-1.8513947636212111,0.0,0.0,0.10301327154165786,0.0,-0.0031173392262360267
1241,1.4633622544025213,-1.5769535181012144,0.0,0.0,0.05938661846198005,0.0,-0.054204645236808346
1242,1.5226853712176294,-1.419563800784549,0.0,0.0,-0.07748267080494205,0.0,0.02563889962812027
1243,1.5757132931449713,-1.7581396350313563,0.0,0.0,0.11657204444823013,0.0,-0.06585429743805093
1244,1.6470881517574203,-1.4680353912904052,0.0,0.0,0.012503151567847629,0.0,0.19155591203484335
1245,2.7415218285587235,-3.1466858717980632,0.0,0.0,0.04652216811330107,0.0,-0.35864187512605383
1246,2.9658980972191187,-3.156065131402677,0.0,0.0,-0.029406158940880722,0.0,-0.21957319312444668
1247,2.7084702897014137,-2.6259072712595617,0.0,0.0,0.01534502894297254,0.0,0.09790804738479153
1248,1.7484896868481596,-1.6207117106578928,0.0,0.0,0.12026505035185787,0.0,0.2480430265421063
1249,1.0646017694028886,-1.0796391867475967,0.0,0.0,-0.13267286325742914,0.0,-0.14771028060224012
1250,3.577289722403602,-4.132806007029366,0.0,0.0,0.0496943108120463,0.0,-0.5058219738136973
1251,3.0777495021080905,-3.0190146615633155,0.0,0.0,0.0461708850285414,0.0,0.10490572557334588
1252,2.6167399193215215,-2.4159252948537473,0.0,0.0,0.049505048277781655,0.0,0.2503196727455048
1253,1.349954267785083,-1.1969334021403761,0.0,0.0,0.10702331819812078,0.0,0.26004418384282246
1254,3.6053163687862404,-3.2863165626311943,0.0,0.0,0.022781064621074987,0.0,0.3417808707762262
1255,2.315042012798722,-2.130104789634266,0.0,0.0,0.09534856692720743,0.0,0.2802857900917246
1256,1.5392013303334966,-1.4793410609340427,0.0,0.0,-0.1126712301355205,0.0,-0.05281096073613867
1257,1.2076014132123312,-1.2453463331626706,0.0,0.0,-0.12694415148283966,0.0,-0.1646890714331306
1258,2.3160497735294845,-2.3744101372865916,0.0,0.0,-0.04874139352740545,0.0,-0.10710175728448235
1259,3.160692452126133,-2.967978750574332,0.0,0.0,-0.03612038914748311,0.0,0.1565933124043397
1260,1.037052214199305,-0.702023195111267,0.0,0.0,-0.13838230475187563,0.0,0.19664671433604042
1261,2.449928947885772,-2.483209650995285,0.0,0.0,-0.0994854909083061,0.0,-0.13276619401784728
1262,3.677784399268129,-3.5005262838794504,0.0,0.0,-0.14893276312940001,0.0,0.02832535225931565
1263,1.0299763905395587,-1.0162683235128673,0.0,0.0,-0.12729921180269205,0.0,-0.11359114477603782
1264,1.4846688315998289,-1.4012265093765808,0.0,0.0,-0.08898201483417321,0.0,-0.005539692610980751
1265,2.3120055112622455,-2.0625885638749524,0.0,0.0,0.07177969143578734,0.0,0.3211966388230536
1266,3.038920066314546,-2.9708809378195635,0.0,0.0,0.012351626790651042,0.0,0.08039075528564865
1267,3.940146209226468,-3.5856003738677735,0.0,0.0,0.016641938441495176,0.0,0.37118777380024426
1268,3.059116054720135,-2.825679448785355,0.0,0.0,0.014972694384692195,0.0,0.24840930031943742
1269,4.065848889408924,-3.0123156130241724,0.0,0.0,0.1354274164036913,0.0,1.1889606927884344
1270,3.8937417846521387,-3.7110071538279694,0.0,0.0,-0.020112573509500548,0.0,0.16262205731473678
1271,0.8289318194245318,-0.6930995110813973,0.0,0.0,-0.13746257391809508,0.0,-0.001630265574917189
1272,3.8294809422173297,-2.8407759264348242,0.0,0.0,0.07466947516148109,0.0,1.0633744909439926
1273,3.7508050424708728,-4.056105938984086,0.0,0.0,0.024055295613492633,0.0,-0.28124560089969464
1274,2.2625397917240377,-2.1987236951124522,0.0,0.0,0.06967206439808217,0.0,0.13348816100963745
1275,1.8933963664304516,-1.8514498930380927,0.0,0.0,-0.15493220232642463,0.0,-0.11298572893403502
1276,2.7877129935586304,-2.7640380087118603,0.0,0.0,-0.09853504008741232,0.0,-0.07486005524053496
1277,2.1984036909337763,-2.0474793095970143,0.0,0.0,-0.06308856727227993,0.0,0.08783581406446217
1278,1.3575368013285727,-1.6065941424207033,0.0,0.0,0.09484346975859713,0.0,-0.1542138713336243
1279,2.5597518821734817,-2.468813090862282,0.0,0.0,-0.08615297017345556,0.0,0.004785821137758717
1280,3.4941945760324606,-3.596452090116809,0.0,0.0,0.04122481724922227,0.0,-0.061032696835141564
1281,1.965694984577402,-2.1599556014070944,0.0,0.0,-0.057628624625775636,0.0,-0.2518892414555296
1282,3.2497788816930524,-3.6198123339590875,0.0,0.0,0.054405466039733334,0.0,-0.315627986226346
1283,2.1500224991476125,-2.390173924033814,0.0,0.0,0.08112313648906107,0.0,-0.15902828839702465
1284,3.065939005384752,-2.686488128870167,0.0,0.0,-0.03548047933868201,0.0,0.3439703971759229
1285,2.8705477900096055,-2.6647993741332265,0.0,0.0,0.039196416610371064,0.0,0.24494483248678023
1286,1.3160938814835677,-1.5649443963132303,0.0,0.0,0.098121971237776,0.0,-0.15072854359192434
1287,3.3220147088857415,-3.4224262211382888,0.0,0.0,0.0660707676266251,0.0,-0.03434074462593628
1288,2.373177330160131,-2.566924475301397,0.0,0.0,-0.06463630164447942,0.0,-0.2583834467856576
1289,2.138390920118313,-2.4718540287222206,0.0,0.0,0.0589531866211579,0.0,-0.27450992198264146
1290,2.199898800199455,-2.1371153022452734,0.0,0.0,-0.11064714300230988,0.0,-0.04786364504813889
1291,3.101412428956614,-3.352397237154447,0.0,0.0,-0.007442756556196009,0.0,-0.2584275647540437
1292,1.160428456002621,-1.085709179507718,0.0,0.0,0.10401768141933074,0.0,0.17873695791425348
1293,3.1744693742828423,-3.6650498468446244,0.0,0.0,-0.003351966245652269,0.0,-0.49393243880736293
1294,1.840607266142628,-2.208156914348349,0.0,0.0,0.06816113015552083,0.0,-0.2993885180502218
1295,1.2817981211398575,-1.4100821056060746,0.0,0.0,0.08960969586092357,0.0,-0.038674288605164975
1296,2.5045243684875955,-2.227444531095574,0.0,0.0,-0.17233206933398026,0.0,0.10474776805808972
1297,2.2638130017153175,-2.1576945092348785,0.0,0.0,0.06628102715202365,0.0,0.17239951963240685
1298,3.177417226960266,-3.324104789761742,0.0,0.0,-0.035009283701883734,0.0,-0.1816968465033426
1299,2.292227918691115,-1.9733251292498197,0.0,0.0,-0.059163177399253045,0.0,0.25973961204202567
1300,1.8514043160718077,-1.5984577387999876,0.0,0.0,-0.08633151432056012,0.0,0.1666150629512657
1301,1.5915066062523426,-1.7407583500431318,0.0,0.0,0.05267923416678006,0.0,-0.09657250962406749
1302,3.479931990688685,-3.901771409092431,0.0,0.0,-0.05813999669555376,0.0,-0.47997941509926534
1303,1.9663372829430343,-1.8210786847851173,0.0,0.0,-0.09359450956288919,0.0,0.05166408859501814
1304,1.6390228922153514,-1.5989691889939015,0.0,0.0,-0.09802837648500726,0.0,-0.05797467326358685
1305,1.1342921246726867,-1.0296144329952983,0.0,0.0,-0.11463186256975072,0.0,-0.009954170892299885
1306,2.273500789040826,-2.4069189815299556,0.0,0.0,-0.044683812921821955,0.0,-0.1781020054109348
1307,3.089462528031194,-2.885828996326428,0.0,0.0,0.01485445340358528,0.0,0.21848798510832523
1308,1.9654477621281932,-1.6411838143739426,0.0,0.0,-0.11630814478048596,0.0,0.20795580297375693
1309,1.2009876073693888,-1.2234746114287833,0.0,0.0,-0.1272272765192644,0.0,-0.14971428057866376
1310,3.3750371761335347,-3.5214887862467674,0.0,0.0,-0.08185675392819405,0.0,-0.2283083640413608
1311,1.2081846663994908,-1.2080475043389984,0.0,0.0,-0.10841195882277144,0.0,-0.10827479676221685
1312,1.953667511390592,-2.042022849639801,0.0,0.0,0.11741998465760009,0.0,0.02906464640834372
1313,0.7687391614165456,-0.7786236900383817,0.0,0.0,0.13150941991154408,0.0,0.12162489128972709
1314,1.7145882393655187,-1.7631175355583144,0.0,0.0,0.18054666097203786,0.0,0.13201736477932968
1315,2.291555150200979,-2.2660700035289394,0.0,0.0,0.001407145896836206,0.0,0.02689229256881731
1316,2.978821975042177,-2.7637985994491374,0.0,0.0,-0.1444819492116825,0.0,0.07054142638139638
1317,2.6157600569295796,-2.922112192166108,0.0,0.0,0.05929878397039534,0.0,-0.24705335126614614
1318,1.1713079764404746,-0.9255825350044655,0.0,0.0,-0.12118447921039892,0.0,0.12454096222559485
1319,2.5122813886824287,-2.4888788817479868,0.0,0.0,-0.019371553900633304,0.0,0.0040309530338191735
1320,1.1589976718122237,-1.0444378797875296,0.0,0.0,0.09937649210571214,0.0,0.21393628413036936
1321,2.488831340376471,-2.9932896157681483,0.0,0.0,0.05428574245623492,0.0,-0.4501725329353121
1322,1.9188875166410693,-1.8654404977099621,0.0,0.0,-0.06759224952434141,0.0,-0.014145230593243241
1323,3.808382625629368,-4.429483738658423,0.0,0.0,0.21831653229917033,0.0,-0.4027845807298718
1324,2.487420832252051,-2.3154074328744794,0.0,0.0,0.04351690299200597,0.0,0.21553030236964332
1325,0.9732725486669165,-0.9550545113030797,0.0,0.0,0.09304021769752745,0.0,0.11125825506135811
1326,1.1861283344651283,-0.9499604443118362,0.0,0.0,0.10764808770518824,0.0,0.34381597785856854
1327,2.286157370534703,-2.380985380620226,0.0,0.0,-0.028411346061991888,0.0,-0.12323935614743675
1328,2.861181628280263,-2.8439656209991444,0.0,0.0,0.05238547201155638,0.0,0.06960147929272864
1329,1.6320381367637147,-1.8778718130142817,0.0,0.0,0.08257822933528798,0.0,-0.16325544691520122
1330,2.892358840660536,-2.9702246985178773,0.0,0.0,-0.045113029675823264,0.0,-0.122978887533165
1331,2.163350752816526,-2.034949996279564,0.0,0.0,-0.10852132616007382,0.0,0.01987943037694606
1332,3.829658336668167,-3.383972062452015,0.0,0.0,-0.09275349706302131,0.0,0.35293277715311433
1333,2.1070493323741313,-2.1507564185026515,0.0,0.0,0.02732994125316641,0.0,-0.01637714487536357
1334,3.925331117233933,-3.6128272015725087,0.0,0.0,-0.004575154655135062,0.0,0.3079287610063055
1335,3.3547901586288105,-4.1505514714776215,0.0,0.0,-0.0612753818898225,0.0,-0.8570366947386248
1336,2.744639217116535,-3.128385419853403,0.0,0.0,0.02706204540749814,0.0,-0.35668415732936865
1337,1.6137626180121112,-1.5037352414079341,0.0,0.0,-0.09987246527037301,0.0,0.010154911333785321
1338,1.842651234100414,-1.8552158115272428,0.0,0.0,-0.09788347470632265,0.0,-0.11044805213316522
1339,3.2522811012471005,-3.175826706996127,0.0,0.0,0.12919129238641217,0.0,0.20564568663736793
1340,1.8205171169489567,-2.0101385501409332,0.0,0.0,-0.09000681864440413,0.0,-0.27962825183648476
1341,4.017070556330471,-3.532013059491398,0.0,0.0,0.013896920155925627,0.0,0.4989544169950051
1342,1.4401160705859029,-1.672232932529552,0.0,0.0,0.10068819940303084,0.0,-0.13142866254059982
1343,3.296307337778794,-2.9878670313483746,0.0,0.0,-0.03001120626882311,0.0,0.2784291001615742
1344,3.2828598035122614,-3.4021691278464585,0.0,0.0,-0.22915132091021878,0.0,-0.34846064524444387
1345,2.8874867661286405,-2.8996451416656797,0.0,0.0,0.005477172342610172,0.0,-0.0066812031944891714
1346,0.953670324252231,-1.2637891859164012,0.0,0.0,0.11321339192226697,0.0,-0.19690546974193524
1347,1.7416288297966662,-1.8575134161951063,0.0,0.0,-0.057063330260877114,0.0,-0.17294791665928244
1348,2.699969764672438,-2.5003240496361303,0.0,0.0,0.0021362974270077006,0.0,0.2017820124632692
