start_date,end_date,S0,K,premium,iv_proxy,realized_vol_window,hedged_pnl,pnl_over_premium,theta,gamma,delta_mismatch,residual,costs,variance_risk_premium
2022-07-18,2022-08-16,362.0578308105469,362.0578308105469,19.51869676419642,0.23422651697788335,0.17727615945938163,-0.0454430744987917,-0.002328181796550523,5.450207281272735,-4.943026829925585,0.0,-0.4969893221615892,0.055634203684421166,0.023435224542922573
2022-07-19,2022-08-17,371.8403015136719,371.8403015136719,18.462223585276632,0.215702185708312,0.16492759890248365,1.1300551638270804,0.06120904985292691,6.700678643292723,-5.120168452586943,0.0,-0.38482368503096176,0.06563134184768828,0.019326320039604595
2022-07-20,2022-08-18,374.2100524902344,374.2100524902344,18.595319784210147,0.21588157342806677,0.16474056607410495,1.0675589113969863,0.05741008618219533,6.945314914630003,-5.4161053058663695,0.0,-0.3936854599507115,0.06796523741588743,0.019465399635361244
2022-07-21,2022-08-19,378.0207214355469,378.0207214355469,17.689585518851686,0.2032832636581156,0.1735047543945177,0.4953773362466336,0.02800389730549158,6.840113897949595,-5.903984493050139,0.0,-0.3679229762611763,0.07282909239159906,0.011220185485993035
2022-07-22,2022-08-22,374.51348876953125,374.51348876953125,17.855294118223156,0.2071132592728487,0.18789940413493703,0.27978636619621966,0.015669658777038516,5.812563571445508,-5.04036967875656,0.0,-0.43271215230371496,0.05969537418903084,0.007589716092357861
2022-07-25,2022-08-23,374.9684143066406,374.9684143066406,17.73641625406509,0.20548297474523736,0.18854898671899803,-0.11976391904272532,-0.006752430554581514,5.481390448654836,-5.086591393469615,0.0,-0.45445974510474146,0.060103229123226694,0.006672532517390958
2022-07-26,2022-08-24,370.53216552734375,370.53216552734375,15.471411106397056,0.18136187503042192,0.1816734493635752,-1.3981553552905552,-0.09037025424994696,3.307115523144631,-4.228830631276361,0.0,-0.43152810385491364,0.044912143303757694,-0.00011311248910914756
2022-07-27,2022-08-25,380.1535339355469,380.1535339355469,17.58818208422275,0.20098148886417946,0.1670627632869034,1.9366158598137417,0.11010892715006389,6.803208503329946,-4.290715215288376,0.0,-0.5123338639670861,0.06354356426074088,0.012483591989006379
2022-07-28,2022-08-26,384.9215393066406,384.9215393066406,16.595219304179636,0.18727064678517394,0.20520146500399977,0.13855798416358311,0.008349271053542884,8.250521652865258,-6.399018352714298,0.0,-1.6241712683322167,0.08877404765532833,-0.007037346092450367
2022-07-29,2022-08-29,390.5332946777344,390.5332946777344,17.14718314689256,0.19072297695599086,0.1992682916158522,-6.084015768651284,-0.35481138310194343,11.317345287857183,-13.414332639503346,0.0,-3.8149025590984884,0.17212585790677157,-0.0033325981045448927
2022-08-01,2022-08-30,389.37677001953125,389.37677001953125,16.80238360757741,0.187439126472754,0.20216474901074943,-5.078928505429872,-0.302274285842362,10.502688270425391,-12.477060144138928,0.0,-2.9410637063069522,0.16349292540929106,-0.005737159609710246
2022-08-02,2022-08-31,386.8080139160156,386.8080139160156,16.86428369758397,0.18938131826269963,0.20252180451977672,-3.4827907538306135,-0.2065187479222476,9.925109256421605,-10.684362147043972,0.0,-2.574378304252132,0.14915955895600014,-0.00514979759902872
2022-08-03,2022-09-01,392.86517333984375,392.86517333984375,17.5458212636982,0.19400236946639896,0.1937187732165542,-3.661377487306652,-0.20867518438033655,9.861091570896331,-12.329353184490571,0.0,-1.053751044292629,0.13936482941977396,0.00010995626205041048
2022-08-04,2022-09-02,392.5997619628906,392.5997619628906,17.591851454456332,0.19464355217885043,0.19582705609112858,-3.438881360754692,-0.19548149151086436,9.285914337658568,-11.653667427671866,0.0,-0.9370067183029304,0.1341215524384264,-0.0004621234925171469
2022-08-05,2022-09-06,391.93621826171875,391.93621826171875,17.241679718011028,0.19108801120385133,0.19583991164279962,-3.706120080460323,-0.2149512194330365,8.54029325958546,-11.202723437269627,0.0,-0.912711128148976,0.13097877462717328,-0.0018386429664163512
2022-08-08,2022-09-07,391.48114013671875,391.48114013671875,17.229483661421995,0.19117491826565217,0.20832892010335557,-3.6519798530580374,-0.21196107351928792,8.075574175113214,-10.748071683482907,0.0,-0.8524572168244037,0.12702512786390688,-0.00685308957755152
2022-08-09,2022-09-08,389.92657470703125,389.92657470703125,16.67471365885794,0.1857506037365415,0.2101017585410099,-3.9696822651487196,-0.23806599299772355,7.39535220601134,-10.325701683486592,0.0,-0.9152154319412646,0.12411735573222123,-0.009639462153535158
2022-08-10,2022-09-09,398.11663818359375,398.11663818359375,17.388632249102244,0.18972331993785105,0.20371865490812593,-2.9652765407026322,-0.17052960222651936,6.421543913934095,-9.317631655831022,0.0,0.030144766134275157,0.09933356493994965,-0.005506352229335917
2022-08-11,2022-09-12,398.11663818359375,398.11663818359375,17.149492265636866,0.18711104523893546,0.20805858576315434,-3.289635125585164,-0.1918211381789267,5.888380259333178,-9.214441155465943,0.0,0.134948871579144,0.0985231010315308,-0.008277831859356898
2022-08-12,2022-09-13,404.8563537597656,404.8563537597656,17.656390631348273,0.1894374416031499,0.24656388228181617,-2.189327871327521,-0.12399634313937581,4.625517619378244,-7.431837408805993,0.0,0.6892961124628038,0.07230419436262026,-0.024907203764734473
2022-08-15,2022-09-14,406.5246887207031,406.5246887207031,17.163445344474212,0.1833857015396206,0.24644096417465713,-2.7393867342521503,-0.15960587628369724,3.7569695795336187,-7.595283223336482,0.0,1.1655014028034265,0.06657449325275153,-0.02710283329415584
2022-08-16,2022-09-15,407.3209228515625,407.3209228515625,16.624842167802626,0.1772761594593807,0.2467469002225986,-3.4361292542609476,-0.20668642863363285,3.0533785086934784,-7.969186212064393,0.0,1.5443676448624533,0.06468919575263878,-0.029457196056793256
2022-08-17,2022-09-16,404.4297180175781,404.4297180175781,15.358506975464365,0.16492759890248262,0.24682272167369557,-5.212601868755712,-0.3393950907521796,2.7691543500316262,-10.45422692120254,0.0,2.544319014381557,0.07184831196626812,-0.033720343054672405
2022-08-18,2022-09-19,405.6052551269531,405.6052551269531,15.38570589816186,0.16474056607410395,0.24923010816137176,-5.453161325020119,-0.35443036290402585,2.2521514191804908,-10.121719159389437,0.0,2.4840265049623977,0.06762008977360882,-0.034976192703712855
2022-08-19,2022-09-20,400.1546630859375,400.1546630859375,15.985338914443076,0.1735047543945167,0.24840738345413102,-7.679909601380018,-0.4804345808671635,3.4509435814058445,-14.234188200021306,0.0,3.189643174374739,0.08630815713937567,-0.031602328357026116
2022-08-22,2022-09-21,391.8223876953125,391.8223876953125,16.949386672970093,0.1878994041349361,0.24575494978078288,-9.112963261249377,-0.5376574053727977,5.926199178731714,-16.20720283947222,0.0,1.2853946056502163,0.11735420615917433,-0.025089309267491075
2022-08-23,2022-09-22,390.87457275390625,390.87457275390625,16.96677037407116,0.1885489867189971,0.24610822574752594,-9.209291463898978,-0.5427839984192123,5.781491422876026,-15.684222313579976,0.0,0.8124362994112461,0.11899687260626604,-0.025018538387834646
2022-08-24,2022-09-23,392.12579345703125,392.12579345703125,16.401137248900426,0.18167344936357427,0.24810269730683795,-9.653603745866462,-0.5885935590541848,4.703310651341683,-15.327012813879017,0.0,1.082507378636299,0.11240896196560234,-0.028549706207269272
2022-08-25,2022-09-26,397.66162109375,397.66162109375,15.296713044021146,0.1670627632869024,0.23818054632747096,-8.607821913519729,-0.5627236314591239,2.4452024284405662,-13.199238744252225,0.0,2.225330097075459,0.07911569478358567,-0.028820005771796955
2022-08-26,2022-09-27,384.2011413574219,384.2011413574219,18.14826426479405,0.20520146500399894,0.2156430053620512,-4.136583472778284,-0.22793273298333397,7.126798714013367,-10.772881483569085,0.0,-0.38153456778287576,0.10896613543969298,-0.004394264521790238
2022-08-29,2022-09-28,381.6607666015625,381.6607666015625,17.50756326011725,0.1992682916158513,0.23155200132938913,-4.559341309646186,-0.2604212386330484,6.875189817771516,-10.671898171587737,0.0,-0.6494616943580479,0.11317126147202648,-0.01390847727614547
2022-08-30,2022-09-29,377.4709777832031,377.4709777832031,17.56677542658352,0.20216474901074857,0.23807710066801926,-3.7648426993899875,-0.2143160943295667,7.256757499915223,-9.953767421376646,0.0,-0.953579374495638,0.11425340343303879,-0.015810120119911217
2022-08-31,2022-09-30,374.5987548828125,374.5987548828125,17.46386352022941,0.20252180451977586,0.2410782841507421,-3.521049448360543,-0.20161915742652858,7.102332433610254,-9.467965790447773,0.0,-1.0427960164272734,0.11262007509577776,-0.01710365778311964
2022-09-01,2022-10-03,375.774169921875,375.774169921875,16.758012060152907,0.1937187732165533,0.26249671781988937,-4.6568012263103356,-0.2778850623567247,6.013323537215209,-9.62804684207464,0.0,-0.9317680979209646,0.11030982352991199,-0.031377563769688206
2022-09-02,2022-10-04,371.8118591308594,371.8118591308594,16.761559790416044,0.1958270560911277,0.28611699383865397,-4.0942322727862575,-0.24426320246921562,6.068331195465105,-9.074346284151796,0.0,-0.9802436581373962,0.10797352596204236,-0.04351469826595068
2022-09-06,2022-10-05,370.4089050292969,370.4089050292969,16.699408516464672,0.19583991164279874,0.2860199102331665,-4.352843670070797,-0.26065855361159285,5.867418853449037,-9.091129329317832,0.0,-1.0212292460354677,0.10790394816653222,-0.0434541180575294
2022-09-07,2022-10-06,377.0633544921875,377.0633544921875,18.08226404168107,0.20832892010335471,0.278614071811504,-3.6928729171938244,-0.2042262467067982,5.097629672384436,-8.147199620638563,0.0,-0.55700861811966,0.08629435082021782,-0.03422486205995595
2022-09-08,2022-10-07,379.5279846191406,379.5279846191406,18.355173295102077,0.2101017585410091,0.2897508426538136,-4.00916963958764,-0.21842178088601608,4.403255161781983,-7.95288893839876,0.0,-0.38054929536163473,0.07898656760917669,-0.03981280187657057
2022-09-09,2022-10-10,385.4239807128906,385.4239807128906,18.074610359615605,0.2037186549081251,0.28065069579642543,-4.249377661115602,-0.2351020341002789,2.904289587866375,-7.1254910822537925,0.0,0.032047766860601304,0.06022393358892215,-0.03726352269344196
2022-09-12,2022-10-11,389.5664367675781,389.5664367675781,18.657639414486226,0.2080585857631535,0.27432552242424196,-4.083396109614171,-0.218859203937864,2.0843891942805493,-6.395392304764117,0.0,0.27507615780548683,0.047469156936115274,-0.031966117143569776
2022-09-13,2022-10-12,372.6270446777344,372.6270446777344,21.145542512578857,0.24656388228181544,0.2368993811437446,0.620804779520995,0.029358659355828615,7.067223484336846,-6.277052822410352,0.0,-0.08874600375705284,0.08061987864847155,0.004672431259591776
2022-09-14,2022-10-13,374.0489501953125,374.0489501953125,21.21566014412116,0.24644096417465644,0.2582357284314557,0.07862649027106272,0.003706059096768198,6.196178379112228,-5.9897867473636115,0.0,-0.05212304314499608,0.07564209833269575,-0.005952542615190244
2022-09-15,2022-10-14,369.80224609375,369.80224609375,21.000804776030435,0.24674690022259788,0.265825360004417,-0.7835118699111376,-0.03730865927602022,6.991846801391526,-7.570806023451057,0.0,-0.11628016399170435,0.08827248385987622,-0.00977908925201721
2022-09-16,2022-10-17,366.98101806640625,366.98101806640625,20.846987029741,0.2468227216736949,0.2840156916275321,-1.587728718059111,-0.07616106422448504,7.388313138480952,-8.758617198163488,0.0,-0.12063432486275864,0.09679033351388863,-0.019743457156255154
2022-09-19,2022-10-18,369.8269958496094,369.8269958496094,21.21336623955395,0.24923010816137103,0.28611076331176183,-1.5862459708167762,-0.07477577829487048,6.25647777555219,-7.702373350047737,0.0,-0.05600224439235922,0.08434815192893863,-0.019743722068710293
2022-09-20,2022-10-19,365.58197021484375,365.58197021484375,20.900714542570768,0.24840738345413038,0.2846919630997133,-2.304682687851823,-0.11026812902293959,7.478295620473291,-9.598200116094525,0.0,-0.08572627155017398,0.09905192068021448,-0.01934328569904114
2022-09-21,2022-10-20,359.204833984375,359.204833984375,20.317058532188383,0.24575494978078227,0.280083482546515,-2.5972937936651874,-0.12783808195218252,11.014965396114343,-12.85253172324372,0.0,-0.6195341234730398,0.14019334306278244,-0.018051261853629146
2022-09-22,2022-10-21,356.1875305175781,356.1875305175781,20.175328781726137,0.24610822574752525,0.2922991185418633,-1.3689013153103815,-0.06785026058907491,12.641351930494684,-15.783507208186023,0.0,1.9347739136510684,0.16151995127006655,-0.024869515919755406
2022-09-23,2022-10-24,350.2197265625,350.2197265625,19.997903629264698,0.24810269730683726,0.2884304238231538,-5.249737624726151,-0.262514397611345,15.071126308243,-19.13637753298892,0.0,-0.9906138372018813,0.1938725627784165,-0.021637160975876014
2022-09-26,2022-10-25,346.7550964355469,346.7550964355469,19.008979083237904,0.23818054632747027,0.28949142544682943,-6.443195347775998,-0.3389553599676271,12.721732844762926,-18.491784536295413,0.0,-0.4908628195106193,0.1822808367328823,-0.027075312758384998
2022-09-27,2022-10-26,345.869873046875,345.869873046875,17.16806053617816,0.21564300536205042,0.2911343115641797,-9.316168937721272,-0.5426453918944053,10.344523394665094,-19.06983541945798,0.0,-0.406572041024996,0.18428487190348333,-0.038257281608371545
2022-09-28,2022-10-27,352.6753845214844,352.6753845214844,18.796000223904173,0.2315520013293884,0.28540725608935746,-5.823529747460043,-0.30982813779996965,11.649950042902569,-16.776827112048117,0.0,-0.5195337500502434,0.17711892826415937,-0.027840972508810985
2022-09-29,2022-10-28,345.3083190917969,345.3083190917969,18.92145391963652,0.23807710066801857,0.28330986189463847,-5.037430260278484,-0.2662284981732129,10.239918735540527,-14.763591856467846,0.0,-0.36955174839716604,0.14420539095404655,-0.023583771984269274
2022-09-30,2022-10-31,339.9685974121094,339.9685974121094,18.863462221144175,0.24107828415074142,0.27771673632862803,-4.350584743725619,-0.23063553724771804,8.503461145703236,-12.448520581765862,0.0,-0.2915371987051196,0.11398810895798243,-0.019007846547959083
2022-10-03,2022-11-01,348.9442138671875,348.9442138671875,21.07990456616494,0.2624967178198887,0.26666717298877013,-1.3352845050678184,-0.06334395399545902,11.672871360910523,-12.665801610268662,0.0,-0.2183349214734489,0.12401933423623024,-0.002206854283608381
2022-10-04,2022-11-02,359.7568359375,359.7568359375,23.68674091188163,0.2861169938386534,0.2623766414010575,3.523187085405624,0.14874089679590913,16.719948511014966,-13.677157350123087,0.0,0.5998322376026017,0.11943631308887381,0.013021432210368916
2022-10-05,2022-11-03,358.9192199707031,358.9192199707031,23.62358074120425,0.28601991023316586,0.26458463255637765,3.3978899146956394,0.14383466892337113,17.53012241242741,-13.499352060554127,0.0,-0.49184937788766925,0.14103105928990728,0.011802361264794892
2022-10-06,2022-11-04,355.2166748046875,355.2166748046875,22.77509547191545,0.2786140718115033,0.2670947090308853,3.733107476397336,0.16391182557283793,16.860100945517605,-13.79490182012296,0.0,0.8062556907619717,0.13834733975935165,0.0062862174190922715
2022-10-07,2022-11-07,345.3083190917969,345.3083190917969,23.02390540625038,0.28975084265381296,0.24730164870594776,2.930353095524538,0.127274371737517,12.70520159975737,-9.125770350476143,0.0,-0.5488817779664927,0.10019637579024691,0.022797445365914673
2022-10-10,2022-11-08,342.6717224121094,342.6717224121094,22.13120901882874,0.2806506957964249,0.24486136587998242,1.4942264472171018,0.06751671117225666,10.48829976581056,-8.363588917497792,0.0,-0.5394748877000195,0.0910095133956673,0.018807724550406794
2022-10-11,2022-11-09,340.50164794921875,340.50164794921875,21.495906276890366,0.27432552242424135,0.2565384538908411,0.4832045042358004,0.02247890821683009,8.893566379922357,-7.7764101446575635,0.0,-0.5511810415177228,0.08277068951133884,0.009442513928629728
2022-10-12,2022-11-10,339.3785095214844,339.3785095214844,18.504621998333192,0.23689938114374384,0.3110397336563144,-2.2703077852706883,-0.12268868747900859,6.197596845785821,-8.032048860577767,0.0,-0.3557809338107164,0.08007483666796808,-0.04062439912670217
2022-10-13,2022-11-11,348.3350524902344,348.3350524902344,20.701847707506232,0.25823572843145504,0.30200152122473467,-3.9057773082054155,-0.18866805337328557,11.50248796712912,-20.75462407560158,0.0,5.46981570827092,0.12345690800385778,-0.02451922738352967
2022-10-14,2022-11-14,340.3970031738281,340.3970031738281,20.824070976557664,0.26582536000441626,0.2895158478292058,-0.653560026739342,-0.0313848347652616,7.862671781653714,-10.19346982784563,0.0,1.7512656115348755,0.07402759208211017,-0.013156304122786344
2022-10-17,2022-11-15,349.1441345214844,349.1441345214844,22.81932564141863,0.28401569162753143,0.28011655573900834,-2.619011544576324,-0.11477164512796294,11.917929470332515,-16.84513745838647,0.0,2.4164624646437587,0.10826602116611156,0.002199628291580047
2022-10-18,2022-11-16,353.2464599609375,353.2464599609375,23.257585430997466,0.28611076331176116,0.2813934842628603,-3.6816680554868526,-0.1582996681409569,12.5164231995227,-17.350775467806876,0.0,1.2713992251541917,0.1187150123568504,0.0026770758972460007
2022-10-19,2022-11-17,350.7431335449219,350.7431335449219,22.978363726056557,0.2846919630997126,0.2799021867892889,-3.3722073692931644,-0.14675576596732232,11.011824476313214,-15.480443940598438,0.0,1.2015564710812465,0.10514437608915896,0.0027042796841421635
2022-10-20,2022-11-18,347.80206298828125,347.80206298828125,22.417194120621076,0.28008348254651444,0.27669558156539475,-3.3434165531717213,-0.14914518450354083,9.296602541996712,-13.693376945648513,0.0,1.1446203099327525,0.09126245945277202,0.0018863123375716384
2022-10-21,2022-11-21,356.2541809082031,356.2541809082031,23.962437123788987,0.2922991185418627,0.2677217710817459,-1.592221147147427,-0.06644654460320862,12.2263699290288,-13.859198963512059,0.0,0.14625843131137803,0.10565054397557892,0.013763827989203156
2022-10-24,2022-11-22,360.6134338378906,360.6134338378906,23.934929612749215,0.2884304238231532,0.2683008869196677,-0.42968238949038096,-0.01795210583203494,13.481480461851287,-13.512776326378118,0.0,-0.28668279492651083,0.11170373003701996,0.01120674346492348
2022-10-25,2022-11-23,366.3719482421875,366.3719482421875,24.40650218342978,0.28949142544682877,0.264357896501379,2.1079484279069334,0.08636831333160372,15.843233338199616,-12.687601639022553,0.0,-0.9303519854807655,0.11733128578943793,0.013920187964603023
2022-10-26,2022-11-25,363.61163330078125,363.61163330078125,24.35994907452408,0.291134311564179,0.2621854400273724,1.1678834255104107,0.04794276958205125,14.162409533882293,-12.214231162738894,0.0,-0.6724492089468374,0.10784573668620816,0.01601798240760159
2022-10-27,2022-11-28,361.6699523925781,361.6699523925781,23.753690437537273,0.2854072560893568,0.26877149575272147,-0.09379147363910079,-0.003948501134412564,12.492036322232819,-11.98214076787304,0.0,-0.5019499338159842,0.10173709418292919,0.009219184899300514
2022-10-28,2022-11-29,370.27435302734375,370.27435302734375,24.14026847647486,0.2833098618946378,0.2572377952024276,5.487401518511518,0.22731319346589263,16.64641974155076,-10.884327861265435,0.0,-0.16416932581753402,0.11052103595632913,0.014093194566152656
2022-10-31,2022-11-30,367.5997314453125,367.5997314453125,23.49321259225215,0.2777167363286273,0.2757234951124689,1.4992173920149412,0.06381491616473814,15.112916319752017,-14.285746685529492,0.0,0.7789844591951911,0.10693670140283819,0.0011031398799886405
2022-11-01,2022-12-01,365.99114990234375,365.99114990234375,22.460649774674607,0.26666717298876946,0.27485091178095733,-0.9836398786006839,-0.04379391907485162,12.813658146358748,-14.00484621516645,0.0,0.31759524086260793,0.11004705065549579,-0.004431642557001292
2022-11-02,2022-12-02,356.80621337890625,356.80621337890625,21.545001554389785,0.2623766414010568,0.25570642760376144,-1.7612139545975083,-0.08174582629531822,8.310890207822647,-10.120260688501336,0.0,0.12243010497180669,0.07427357889056287,0.0034557248350210734
2022-11-03,2022-12-05,353.1322021484375,353.1322021484375,21.502422468149774,0.26458463255637693,0.2625252132150075,-2.128559177457703,-0.09899159876570222,6.901776994066593,-9.081623193780725,0.0,0.11335473132711185,0.06206770907072412,0.0010855402114078594
2022-11-04,2022-12-06,358.2149353027344,358.2149353027344,22.01863945145857,0.26709470903088456,0.2665897908488627,-1.5670638093023967,-0.0711698746308592,8.376972756274165,-9.897935956065709,0.0,0.024369184061725578,0.07046979357267456,0.00026946700745252017
2022-11-07,2022-12-07,361.6413879394531,361.6413879394531,20.58348374808213,0.24730164870594698,0.26551945264855786,-2.694667249809072,-0.13091405142048163,8.328785718509339,-11.000298236608456,0.0,0.05472911562107011,0.07788384733093671,-0.009342474282110158
2022-11-08,2022-12-08,363.5926208496094,363.5926208496094,20.49053278130023,0.2448613658799816,0.2660829658784808,-2.3560760936844076,-0.11498364238896586,9.428136115965028,-11.56303020733035,0.0,-0.13324012266487467,0.08794187965425794,-0.010843056230078543
2022-11-09,2022-12-09,356.1018371582031,356.1018371582031,21.024469487838758,0.25653845389084035,0.2556498151974924,-2.1064465697111814,-0.10019023647324937,6.593843806176136,-8.650676941876613,0.0,0.007479846741393865,0.0570932807520263,0.0004551503141907859
2022-11-10,2022-12-12,375.6710510253906,375.6710510253906,26.886865027781766,0.31103973365631377,0.18249387611450119,15.211713440656212,0.5657674639619826,22.23107810927501,-7.809950334578836,0.0,0.8817828034674662,0.0911971375074026,0.06344170109369571
2022-11-11,2022-12-13,379.3070983886719,379.3070983886719,26.359038464794537,0.302001521224734,0.18131704483280955,15.447508714561588,0.5860421932762636,21.754395337003302,-7.498085389056443,0.0,1.292887342537775,0.10168857592306538,0.058329048075150394
2022-11-14,2022-12-14,376.0804443359375,376.0804443359375,25.05536197217731,0.28951584782920514,0.1801383149525594,13.511142618417182,0.5392515435786005,19.846730848075612,-7.209017828690184,0.0,0.9802367884651054,0.10680718943334493,0.05136961363031598
2022-11-15,2022-12-15,379.2879943847656,379.2879943847656,24.449468653023956,0.2801165557390077,0.1975738367410989,7.488884186310756,0.30630048826785106,20.297381020208533,-12.015318718485936,0.0,-0.6906138540621082,0.10256426134974012,0.0394298638344862
2022-11-16,2022-12-16,376.3945617675781,376.3945617675781,24.373450310681505,0.28139348426285965,0.19987314653461255,7.650942564828796,0.3139047802959526,19.309080306657172,-10.480616484071444,0.0,-1.0542115724676342,0.12330968528935456,0.03923301827994555
2022-11-17,2022-12-19,375.24285888671875,375.24285888671875,24.170219880473837,0.2799021867892882,0.20137567789545227,7.369132240592478,0.3048847828871308,18.154771533680183,-9.663497084439573,0.0,-0.996662239513147,0.12547996913499265,0.03779307052157262
2022-11-18,2022-12-20,376.94659423828125,376.94659423828125,24.002073735189498,0.2766955815653941,0.20047222253269095,6.654548595083156,0.27724890226159526,16.62005313361204,-9.15914737146681,0.0,-0.6838548132530143,0.12250235380903801,0.03637133285061488
2022-11-21,2022-12-21,375.5759582519531,375.5759582519531,23.13992776908728,0.26772177108174516,0.20826852099537457,6.3751936862694265,0.2755062051138324,15.521484225785043,-9.13692967306272,0.0,0.11069064669188283,0.12005151314473098,0.02829916987354559
2022-11-22,2022-12-22,380.6300964355469,380.6300964355469,23.502001820603937,0.26830088691966697,0.20664941261678965,5.185901766585516,0.22065787443004517,14.205130120697778,-8.639824362639787,0.0,-0.27462461490855244,0.10477937656407718,0.02928138618701575
2022-11-23,2022-12-23,383.0286560058594,383.0286560058594,23.302867396693443,0.26435789650137825,0.20637812404738837,4.070423647308701,0.17467479765542815,12.620247173754853,-8.217138428391618,0.0,-0.23090804827604922,0.10177704977856292,0.0272931673573142
2022-11-25,2022-12-27,382.9429626464844,382.9429626464844,23.10638048813078,0.26218544002737165,0.2063440700971153,3.5657931553536173,0.15432071488588547,12.016906806396207,-8.165740272569304,0.0,-0.18245094610746082,0.10292243236585243,0.026163329698103262
2022-11-28,2022-12-28,376.8323974609375,376.8323974609375,23.30828560971142,0.26877149575272075,0.20369190257297465,5.893576800557298,0.252853294285262,14.562733041044446,-8.187913767106249,0.0,-0.37314105117478813,0.10810142220607694,0.030747725755356593
2022-11-29,2022-12-29,376.18511962890625,376.18511962890625,22.27068684612604,0.25723779520242684,0.215165442325266,4.519240854134864,0.20292328141289367,13.374216980934381,-8.481833882499886,0.0,-0.2604592025518412,0.1126830417477185,0.019875115709578325
2022-11-30,2022-12-30,388.0351867675781,388.0351867675781,24.621418997782087,0.27572349511246813,0.18040597466645078,5.081806065193632,0.20639777364787157,9.90703620030982,-4.686314861807335,0.0,-0.0687031256077765,0.0702121477010863,0.043477130061683154
2022-12-01,2023-01-03,387.7496643066406,387.7496643066406,24.525515076795557,0.2748509117809566,0.18030088997013213,4.698037248455023,0.19155712871857275,9.57689446155569,-4.752380362322229,0.0,-0.05516660941646671,0.07131024136185506,0.043034612782801504
2022-12-02,2023-01-04,387.30230712890625,387.30230712890625,22.792472891775674,0.2557064276037607,0.18400240522140474,3.154081592991872,0.13838259709546374,8.227160514086563,-4.987706404523947,0.0,-0.010610699204455603,0.07476181736622063,0.031528891990615295
2022-12-05,2023-01-05,380.3349914550781,380.3349914550781,22.97872983884878,0.26252521321500677,0.1782434435838161,5.864177861152655,0.2552002613842666,11.43216771229576,-5.370404255070652,0.0,-0.1091925291335086,0.08839306693889017,0.03714876239296773
2022-12-06,2023-01-06,374.8526306152344,374.8526306152344,22.99780427562945,0.2665897908488619,0.1920252234796254,8.554405589104135,0.3719661880142687,14.473547247013842,-6.57495686102529,0.0,0.7572826997865996,0.10146749667103896,0.03419643013243987
2022-12-07,2023-01-09,374.21484375,374.21484375,22.86658618190276,0.2655194526485571,0.1919745509487134,9.624127412206434,0.420881688925793,16.120613240271386,-7.158696751230287,0.0,0.7767890730943166,0.11457814992890838,0.03364635152282919
2022-12-08,2023-01-10,377.1464538574219,377.1464538574219,23.094586632726134,0.26608296587848,0.19155443417821955,9.313400470165163,0.403272014272281,14.836489655059818,-6.545116038756353,0.0,1.1267227292274677,0.10469587536578387,0.034107043477350524
2022-12-09,2023-01-11,374.3290710449219,374.3290710449219,22.024134484267933,0.25564981519749164,0.19485791900819097,8.358201423789104,0.37950192457094983,16.616007628295602,-8.583254684301489,0.0,0.4386384618319694,0.11318998203696586,0.027387219410308916
2022-12-12,2023-01-12,379.7258605957031,379.7258605957031,15.954130656799407,0.18249387611450008,0.18872561397867582,3.614248430833584,0.22653997943117296,8.35739493618518,-7.0371182462860675,0.0,2.4048108501557275,0.11083910922111549,-0.002313342552333661
2022-12-13,2023-01-13,382.6003112792969,382.6003112792969,15.971367359285125,0.18131704483280842,0.18729592096035289,2.8641074325204556,0.17932762850485537,7.26333063856321,-5.9021770045275135,0.0,1.589427844055443,0.08647404557070226,-0.0022038912614840978
2022-12-14,2023-01-17,380.1541748046875,380.1541748046875,15.766218434954823,0.1801383149525582,0.18604745219772117,4.8492157462280545,0.3075699963332361,9.500667160504475,-6.813442595369889,0.0,2.2758972271937323,0.11390604610021333,-0.002163841955316291
2022-12-15,2023-01-18,370.8550109863281,370.8550109863281,16.86738375888399,0.19757383674109785,0.1732750749101953,3.3328478589269253,0.19759127476847302,10.62992755686446,-7.34250732513936,0.0,0.1719065274651771,0.12647890026345404,0.009011169379464189
2022-12-16,2023-01-19,366.4765930175781,366.4765930175781,16.86200502087786,0.19987314653461152,0.1698703721799428,2.8342218759494813,0.1680833253483356,9.861315711690061,-6.876879162399463,0.0,-0.03950917018026415,0.11070550316079694,0.011093331361094007
2022-12-19,2023-01-20,363.3690185546875,363.3690185546875,16.84456629724275,0.20137567789545122,0.177053693583861,1.8341123148670704,0.108884508066396,9.021315143942909,-7.04997933351822,0.0,-0.040211455728972945,0.0970120398287435,0.009204153236164775
2022-12-20,2023-01-23,363.8662109375,363.8662109375,16.792022779885713,0.20047222253268993,0.1803659985859683,1.128508785042925,0.06720505324675397,9.017890790573048,-7.644203204706334,0.0,-0.13910187177795155,0.10607692904577108,0.007657218561282833
2022-12-21,2023-01-24,369.306884765625,369.306884765625,17.705169495533085,0.2082685209953736,0.17493293257570583,2.125474333220268,0.12004823414746259,11.186656024843115,-8.530459002633307,0.0,-0.40191046249667833,0.12881222649284094,0.012774245938063936
2022-12-22,2023-01-25,364.0382995605469,364.0382995605469,17.317051190705712,0.20664941261678865,0.16505391362473107,1.7692029143536843,0.10216536839154455,8.731335156723434,-6.50913188750561,0.0,-0.3577600267385167,0.09524032812556335,0.015461185332023585
